"export-world data (NetLogo 6.1.1)"
"Lennard-Jones MD Edit w Forces.nlogo"
"07/16/2020 13:54:26:671 -0400"

"RANDOM STATE"
"0 0 -1727483681 12 0.0 false -1656880167 -1083108439 -1920960580 -1285201683 1932810383 -822809448 -2029209413 2048472306 1671497563 125183203 423910265 -766408161 -931380857 -2145587055 -315915645 -1067745767 -649758150 1803387254 -622340840 1786588521 -1868535569 -1473491372 -884131436 -1461668555 -875177242 -177664493 -703123930 184356717 93224586 -1712535589 -1254815146 -1833886223 -103663970 -1178120680 1776262272 719382242 -1190771380 -1301743351 299612691 794070938 -1342441183 -1874289284 -65613158 -1614439451 -1088768955 708315140 -1005428630 987511920 1729332416 439171490 -809836553 -721797401 -1661719406 -1841443914 -158333246 -124192610 -956336095 1891588971 -807105104 1989760453 -616465957 1490307921 -106185144 1958476056 1387512536 775575001 -397751630 186517396 -1208034478 -578179988 -166495178 2142806144 -916397929 -1787413424 631998138 -1863471663 479712897 1167870947 -1458426982 1369320042 -77654408 2134982358 -636571517 -828570670 -1080360132 -1772840077 -85126810 1287904848 -1516710029 931159224 1397043332 1515972593 -45014685 -1292387227 -1954165813 -1381380843 -65929569 1822763115 1086651242 9422446 -1633309561 -31398133 -717866945 995564415 -1567063637 1823596313 1597783708 620468721 -1047518156 -167118505 1026088235 393534636 -1137525419 -627525353 -1816433393 -942580337 -2142804897 -1335972772 1546830110 -959074916 -1089650562 -613898146 1998479314 -1540523203 113289062 -1763985210 -1232047839 -972434369 -600394609 -1235149373 -301325671 -310321185 664511822 -419636262 -2098085003 -1993215516 125849543 -557592124 1080626561 973630031 -588950930 -1205077848 558686878 -776521866 1096354949 -1887257020 -1674020199 -129667972 -2067753120 395541724 713991604 1644262170 1825189944 1826799511 -254337392 814790876 -1991929696 -407748508 333812462 -1200117168 -283175788 1525427223 -351045021 787379868 384879778 -554212569 628379077 -533658027 1864075728 -1108373117 1044009442 -474123993 -1578972333 -256482283 -1711055770 1325317355 -637470210 -2049387130 1443946595 -1465487919 -352334951 -1006521057 -601350980 1557535733 982447321 -2016752601 353032452 -342005981 -2055366323 -1917873704 -1544085216 -1565655866 -25471526 -1018622991 -905443309 115873034 329418422 89613182 648097162 2065726431 1891835948 1557465075 568187960 -304307618 -581478164 150440258 -962028028 355023109 -302818074 -156605308 876134911 350053077 49770491 47786644 -684815408 157289465 1443910005 -568188378 813923551 -756536687 -2085168069 1427585183 1534513538 15856499 1601342767 -960271672 1835634473 -1988955068 -779986666 1633311103 1376606548 -623972663 -283040871 366278059 -1120691383 31588176 541587119 -1411145928 1894812497 -1812930301 -1691221893 1124543662 593599978 496959690 -2110333144 -1122782651 -121711631 672736102 1103698967 1836566382 -667999109 -1648397668 1267298357 608045704 -384477607 2023285065 -1821007846 -1777070272 -277543623 -1973431633 1654931516 162150595 1450942626 1391598037 -35775449 653952459 492470847 1655737188 1910865093 960045596 1985034776 1399760228 246659058 -195114973 1663796136 -1095718444 -405005682 -1031756893 843076523 1250874072 2085544857 -1590636112 -1987315713 2033480722 -1810713838 1598840122 1081439909 -1481338466 -694262318 -874337688 -1857775656 -1877428683 1299992320 -1110380263 -1688864023 1810514626 2116704038 -1696956301 305010669 -560261021 1055105804 1441051944 -710910413 -746551931 138004434 42429840 953756795 1967725866 -1475138883 -1760140678 2024402818 -704517975 -1827019307 836304942 -1915189531 1058484029 -635920260 485233152 469130349 742661782 -1684461302 1812859499 1668970649 550627478 519040357 98353253 -2040323672 2041070384 -307875714 -542864256 1916947928 -628818018 1450611851 422476251 -1160142895 1164842679 1306924803 736278700 1553456941 -2068377106 -593544145 1802032125 -2020936557 1150839457 -1733830101 -1013533004 -2027574887 14661278 -934468514 1289427537 -1589341564 83695825 -1081080883 -634707337 1379411879 1621566966 -700304280 -57480951 82230589 1463587052 -2039621583 472042546 1381342702 -1686825540 1773932428 1493381547 592121783 -766066342 1596961740 -114225123 1693968302 -944040045 332873625 -306257202 -1723139550 2013584540 437896656 -1785515179 784605088 824323493 -191963399 -1263423814 -470421358 1412201388 -1311061900 -1135618869 343604394 773072890 -1822367355 354217468 825445323 -23558544 -1315005923 -848731319 -1738685753 -1561045908 211642290 1360915170 -2064205225 1021561229 -872268505 -834817567 1563946201 1082558870 1596949946 -358597365 22484623 -176126716 576210495 159281756 1045316271 -546983569 1886000236 183495994 -1263594626 -481651177 -500379719 861410371 -1195482686 338598365 -2134526452 414296284 843256140 1934642752 1867764111 1671115421 1066146042 1348093150 -1697222121 659733483 -761155398 974389313 -659430575 699527699 -463672655 -298108517 723858472 407348562 599214021 1663056868 -1502343813 484379638 -1379048037 1588755512 -237190971 -259051931 -821145186 -609015915 -10085117 51520791 1844841046 -1474480809 317771804 2115990669 -1478458657 541070706 1364906584 -1185485865 1442760862 -937454612 143497315 -809707700 1430454362 796986161 1948004170 758333570 1338553243 -1380740233 -1757915803 -919975217 -1842604165 1315314338 1982486455 267148016 1464642061 136820830 -1416597666 2107952367 1649289970 837756594 628317686 -1402249378 1307727825 1422094447 -2101175720 1313131620 956426385 1853468768 329904796 -217759861 1354741126 698079025 1739626297 1980925798 -1730976135 546802205 175130925 -297435103 -568163614 1042878493 -172052543 206868105 73186708 -1339187326 1374968191 1377247955 -743082596 -219089935 -801206025 204913490 1814848300 599107502 614834752 640036947 -1035681854 1940333386 1989972212 -376892627 1384645005 -975821880 749684043 -518879830 2084405219 1586263570 -2087595159 -1778279334 805750771 421314640 -298993822 1447552110 412855418 1005830701 -1929883282 1123698322 319110143 1244410 -1786981261 902122278 1883656834 -1527797428 -1501342272 -1410726843 149519006 1493660848 -78906350 -1239317461 1865020028 -35595538 -373190090 653673080 1777270580 782574052 -605495078 1188719737 -162965678 -907498044 -1946907939 469952153 1092671254 992498567 -726769097 -1638193957 -1518512164 -1994770150 -765241832 561269199 -1871254694 1362947704 -156651335 1660352887 2036965540 1202063714 -1677436304 1613123788 467669246 -336174929 1689876560 682689016 1421068714 1230985748 -558884521 -700652473 493330424 -1265916941 1751257347 -1197642711 -860090415 -1600995135 -1950556734 -1844714001 616939198 2076835404 -812264525 -2008537886 -29171959 1386374010 -856115979 2140238524 -18783660 -344882408 1698032750 1864672959 -1517945450 -932127892 1946785709 1204106542 394583642 -645567794 -1585137903 384770728 342144496 -149118316 -995951375 -790089972 -1006833166 -1048407082 -1981272820 473011695 506627180 618086545 -1423553921 -521274944 8666816 -1693788543"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","cutoff-dist","diameter","eps","f-app","init-temp","initial-config","num-atoms","r-min","sigma","time-step"
"-10","10","-10","10","0","nobody","100","""NEITHER""","15.479999999999759","5","0.9","1","0.045","1.5","""HCP""","100","1","0","0.02"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","fx","fy","prev-x","prev-y","vx","vy","force-act"
"0","105","334.3753324874841","1.999310589105049","2.635590814091814","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","0.27212725063982696","0.10393320842578137","1.9990311193990529","2.635835708626057","0.01125221279341137","-0.01328405879641988","0"
"1","105","23.249207604825756","-1.4888231849527571","1.7145908701291475","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","0.85544753419166","0.18156865728379362","-1.4886876401265965","1.7168049549937847","-0.015331716649952223","-0.11251992980470223","0"
"2","105","326.00896096388215","0.6488522132182873","-0.003595857771428393","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","0.10711218210475715","-0.10511300072296553","0.6508419051205095","-0.003874367820489095","-0.10055571693216064","0.014976632460264762","0"
"3","105","337.3915024867164","2.603088959681257","1.819926990634711","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-0.3757658205510656","0.014851571717579191","2.6030203814947304","1.818727190947006","0.0071865675318491876","0.059841468668080156","0"
"4","105","313.363409050148","-4.074410331030716","-0.6903970622716711","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","0.10119629423590423","-0.11227740189260375","-4.075777518320728","-0.687892228900406","0.06734740155822219","-0.1241188945443295","1"
"6","105","29.96016119389128","3.4465142200911765","-2.469517582082927","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-0.055400980938436616","0.17315540358130133","3.4483185651164967","-2.468790568917827","-0.08966324145662116","-0.038082212290830086","0"
"7","105","30.284794887315","4","-1.5358983848622463","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-0.5669924488466501","-0.3564913860579846","4","-1.5358983848622463","-2.2452376852543714","-1.5337476323555355","2"
"8","105","197.85053953314855","-4.039209082413462","-5.057173899961142","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-0.07299604390022718","-0.055658383716713354","-4.040831646066199","-5.056091930733033","0.08185814307578433","-0.053541877568263244","0"
"9","105","115.68126297344168","4.5","-4.133974596215562","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-0.10857002409422155","0.026010686220692525","4.5","-4.133974596215562","-0.7208029034204231","0.5627306270333144","2"
"10","105","291.1586114295337","-1.055653630246188","-1.8344740712908596","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","0.12357207620364023","0.30609204861859557","-1.054321956614274","-1.8364434462970147","-0.06781940235773465","0.09540782982156663","0"
"11","105","297.3204144611201","-0.10375968244197613","-1.8104380422410695","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","0.10856090388446878","0.09638517663193313","-0.101719318643986","-1.813039452750549","-0.1031037989383514","0.1291066737076421","0"
"12","105","8.228031603181307","0.018040055563846608","2.560605993078393","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-0.16664688851560938","0.0224499657869526","0.01823015446788508","2.562736527621446","-0.007838476316767621","-0.10675122681052002","0"
"13","105","313.62702380184976","0.5759818221755028","1.731855637513246","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","0.17906653524617117","0.2767631170078919","0.5758619383611856","1.727945189609997","0.004203525363395489","0.1927547639923604","0"
"14","105","297.65908516885645","1.448338847095781","-2.6022664374104134","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-0.4971024988834216","0.20840798567541383","1.4488841078025807","-2.6029775420608146","-0.02229201035115764","0.03347115266330482","0"
"15","105","266.3341478106137","0.9501331500538183","-3.5024807894085477","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","0.043703414685920663","0.10809863965758955","0.9499595716038312","-3.5031628967879183","0.008241888352493095","0.03302438257196385","0"
"16","105","165.6752105202936","-2.087967520120052","-5.1886692875698195","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","0.03676750537502098","0.07171121338851084","-2.087329811402036","-5.189806326105675","-0.032253110954546305","0.05613481465886523","0"
"17","105","339.8760102348531","1.6762374873128172","0.035107051742679286","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","0.15832106613872587","-0.09229852662621091","1.6750903577111338","0.034550254125663676","0.05577326942278583","0.02876286611704268","0"
"18","105","16.035847255375984","4.181658363024205","1.0000096189185892","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-0.2999945657440696","0.13670998899914447","4.182874256287943","0.9996917399431342","-0.05779471752946558","0.014526848882762605","0"
"19","105","24.52798325228764","-0.9745208530585014","2.6421539716128564","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","0.2118484292277782","-0.37943856416727123","-0.9749607638032026","2.6408355175426124","0.01987705294277959","0.0697170891538744","0"
"20","105","247.4765024829112","0.46881441328789647","-4.392102208367955","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","0.10551677499333974","-0.29135192600126136","0.46926874245131944","-4.395009902426111","-0.02377162592108261","0.14829822216778593","0"
"21","105","301.93511224273396","0.12548855437080209","0.8775899174756654","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-0.3109723520055307","-0.38126593725422375","0.12555775852032025","0.8790250364985001","-3.5048395585344453E-4","-0.06794329176919052","0"
"22","105","38.7416092510781","-0.8985448965866801","0.849687492677704","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-0.1495837248075658","-0.046787690784180984","-0.8975059402050551","0.8515232995357606","-0.050451981833169054","-0.09132246599498682","0"
"23","105","340.07546658478475","-3.9656826689118008","1.0168464099493826","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","0.35555543101391485","-0.160775054258369","-3.968153992923445","1.020858918336309","0.12001064627207367","-0.19901766880373356","1"
"24","105","312.55334585872686","0.19954691986912584","-0.8751407342494241","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","0.058614292421187535","-0.09025915521801813","0.2004398365269444","-0.8753326241886648","-0.045231975815139484","0.010497088514216853","0"
"25","105","45.570580764642045","-1.9764497536444428","-0.7582641631122305","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-0.1609969731953732","-0.02399448581010815","-1.9756056533513158","-0.7568284158010918","-0.04059504492439878","-0.07154742069883481","0"
"26","105","13.408838942615489","-1.9388902702772017","2.573293151882859","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","0.7141828368199666","0.5658079337898312","-1.9435533140934491","2.57505771263543","0.22601036244417166","-0.0938861169664569","0"
"27","105","212.48989170237087","-4.5","-4.133974596215562","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-0.3611800959870717","-0.28295796036066767","-4.5","-4.133974596215562","-0.016623622349608295","-0.13553784106333347","2"
"28","105","206.5929004196817","2.0176847442096246","-5.184608100913185","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","0.07314949686291086","0.17684555170249244","2.0187632115567133","-5.186941326829882","-0.05465486232306238","0.11489284031782998","0"
