"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","fx","fy","prev-x","prev-y","vx","vy","posi"
"24","105","155.56618318267203","0.01635482772827994","2.5739269793376427","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-1.7371286268769262E-5","-4.91938156745676E-6","0.016355198741004384","2.5739270888398758","-1.837692335953046E-5","-5.4259178397097704E-6","""t"""
"25","105","51.89513587828594","-1.519942835707111","-4.344712195304584","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-8.369397454981334E-7","-5.783092771299149E-6","-1.519942817556451","-4.344712067364836","-8.991635970928723E-7","-6.33915649989172E-6","""body"""
"26","105","92.37176364078175","-3.0010654855791685","-3.373020248886096","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-3.2959332108917563E-7","-3.988062354932757E-6","-3.001065478553185","-3.373020160902625","-3.4800323487423877E-7","-4.3592929298519195E-6","""body"""
"27","105","95.3962706555576","-4.5586816234769465","2.0355866391418207","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-1.6485605988393257E-5","-1.2512498215409254E-5","-4.558681271866103","2.035586910210274","-1.741568612268071E-5","-1.3428297699889106E-5","""ul"""
"28","105","314.15698610593506","4.5","-4.133974596215562","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","0.23896993133546213","-0.005327469073086735","4.5","-4.133974596215562","0.2389675656202121","-0.005328026551364322","""lr"""
"29","105","22.696556389660827","-5","-1.5358983848622463","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","0.22095484985661515","0.2236948420439299","-5","-1.5358983848622463","0.22095741149586037","0.22369813455776846","""ll"""
"30","105","122.52154377552893","-2.107610189566108","0.9357465202851621","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-1.2830447676576327E-5","-7.653286293438559E-6","-2.1076099160612487","0.9357466882046973","-1.3546938481856516E-5","-8.319443892930743E-6","""body"""
"31","105","26.85953374158771","1.0072776912396755","-3.461537764899846","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-2.4635924879480687E-7","-5.654841795826249E-6","1.0072776961434202","-3.4615376396921254","-2.4272363943180174E-7","-6.203837613320933E-6","""body"""
"32","105","36.06717379178008","-4.738331286733893","0.3032533077080659","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-1.2191953486620705E-5","-1.1696360814012407E-5","-4.738331026413811","0.3032535606431023","-1.2894084545796588E-5","-1.2529788211989276E-5","""ul"""
"33","105","86.09716691418748","0.9454588949819481","-1.7060503693882012","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-2.0321325712798106E-6","-6.0918119226114795E-6","0.9454589383407109","-1.7060502350776623","-2.1476168107975E-6","-6.65460883221708E-6","""body"""
"34","105","145.2563170350055","-3.54626610233432","1.9399517295578297","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-1.5923656681740943E-5","-1.0307379819910964E-5","-3.546265762795026","1.939951953760725","-1.6817728136197958E-5","-1.1107070970118997E-5","""body"""
"35","105","143.62155955087678","1.307118806414413","-0.7928505994837551","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-8.639192934879183E-6","-3.910242907681364E-6","1.3071189908706236","-0.7928505118375287","-9.136418594431214E-6","-4.343208894455481E-6","""body"""
"36","105","193.71831719821694","4.031879691801287","2.901206695598733","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-1.966019327296481E-5","3.4202363800167612E-6","4.031880112306832","2.901206625878619","-2.082867529603939E-5","3.451803338983267E-6","""urc"""
"37","105","224.03076256134023","3.757502294245606","0.2511741672947513","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-1.2030623567624299E-5","2.488243868203552E-6","3.757502551402217","0.25117411668513534","-1.2737524333430151E-5","2.5055983599514787E-6","""ur"""
"38","105","57.73236937823424","-1.0058512312724475","-3.492731240494799","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-7.577844335562444E-7","-5.9500509702188655E-6","-1.0058512151883439","-3.492731108735723","-7.966273265109185E-7","-6.528453290663256E-6","""body"""
"39","105","134.4293347535105","-1.50652241092753","1.730232681597353","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-1.5184864637789869E-5","-6.588566374760973E-6","-1.5065220870228861","1.7302328268834395","-1.6043383542202706E-5","-7.198418660241678E-6","""body"""
"40","105","142.41755903067474","0.04430345017457321","0.8117868781029537","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-1.3051502138691083E-5","-4.9080031999255585E-6","0.04430372868749148","0.8117869873392493","-1.3795130892253229E-5","-5.412734742814585E-6","""body"""
"41","105","204.47733635909503","3.167836035202417","1.0793896590774137","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-1.46725298264932E-5","9.659246805394038E-7","3.167836348871167","1.0793896417224533","-1.5536712206154585E-5","8.580887638684171E-7","""body"""
"42","105","327.8737319631337","4.069743860176897","-5.045860042511026","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","1.4379573527367043E-6","-6.637623974379869E-7","4.069743827951001","-5.045860027541485","1.5969152038489664E-6","-7.418394409261628E-7","""lrc"""
"43","105","218.70167813309877","4.180094605045044","1.169104629667931","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-1.5047285945303589E-5","3.860065311637778E-6","4.180094926528082","1.1691045500627781","-1.5923679063931408E-5","3.9416569904599464E-6","""ur"""
"44","105","50.43056096469223","-2.0536288535704053","-5.197136845729617","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-1.6537726492665134E-6","-5.2998136167520466E-6","-2.0536288172103596","-5.197136728569035","-1.8014645518048442E-6","-5.8050309910052565E-6","""b"""
"45","105","335.49864100203047","-3.129391403439037","1.025261325271691","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-1.3437811319240577E-5","-9.146820955565908E-6","-3.1293911169126187","1.0252615247173515","-1.4191942790805406E-5","-9.880814822574598E-6","""body"""
"46","105","61.929518399565154","-3.072902868980714","-5.137885812693553","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-2.1742462153247905E-6","-3.957489374589208E-6","-3.0729028210666542","-5.137885725315289","-2.3739605315549863E-6","-4.329338298787897E-6","""llc"""
"47","105","46.03801628493102","0.003170008286591582","-3.4974519610915786","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-6.529617562410733E-7","-6.138813225029703E-6","0.0031700219795679726","-3.497451825176713","-6.781192019889855E-7","-6.734355142897415E-6","""body"""
"48","105","8.667841002916987","1.5231326205167994","-4.310114197046872","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","4.005782993917004E-7","-4.915513092677073E-6","1.52313261133191","-4.310114087943475","4.5523868902238777E-7","-5.406014718025183E-6","""body"""
"49","105","245.67575652410926","-1.9622976131782544","2.6559480147902925","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-1.7387259159978635E-5","-7.402991414152266E-6","-1.9622972422501097","2.655948177365269","-1.8372534643330787E-5","-8.054718903868021E-6","""t"""
"50","105","328.1399747892455","3.5151237887232214","-4.188854315141247","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","2.9327300065054725E-7","-1.3555911909856819E-6","3.5151237820306815","-4.188854284615139","3.316942829890953E-7","-1.5127495136049478E-6","""body"""
"51","105","174.10324821799998","1.5733040907225149","1.8181948773239087","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-1.6305364239569672E-5","-2.5921435776310007E-6","1.5733044393075502","1.8181949369063326","-1.7266198127501347E-5","-2.953199768002715E-6","""body"""
"53","105","143.67273881478036","0.6978135589666573","0.03737568608567174","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-1.1468163285724832E-5","-4.459385253459077E-6","0.6978138040852547","0.037375785884693494","-1.2141248237703396E-5","-4.9453572352627125E-6","""body"""
"54","105","203.89918853462154","2.3315068292583896","-0.7335788477080855","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-8.270748352436769E-6","-1.7777009708626335E-6","2.331507005834392","-0.7335788063999416","-8.74609263774219E-6","-2.047630188632237E-6","""body"""
"55","105","286.53901161200776","4.5","-2.401923788646685","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","0.05223583717432143","-0.008543517341784216","4.5","-2.401923788646685","0.05223950521590786","-0.008543015598902191","""lr"""
"56","105","67.57645497003989","-0.4996891089548215","-2.6416193327556328","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-1.1505907127600662E-6","-6.0615004966960845E-6","-0.49968908465821305","-2.6416191984995385","-1.2033245139855176E-6","-6.652189709300824E-6","""body"""
"58","105","327.0214442434628","2.4779105959835386","-2.482706058656673","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-9.84959508309316E-7","-2.5285297436701814E-6","2.4779106169605214","-2.4827060019308975","-1.0389995443604025E-6","-2.8110034728155277E-6","""body"""
"59","105","35.77483184938046","-4.137134154338151","1.1199339076908488","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-1.3916018058694914E-5","-1.1056882365435367E-5","-4.13713385759092","1.11993414753933","-1.4698201357225915E-5","-1.188185524716981E-5","""ul"""
"60","105","78.38266157204146","-3.518541557942872","-4.221466148233923","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-6.46892431673679E-7","-3.139446552961697E-6","-3.5185415437630114","-4.221466079024343","-7.025241138916097E-7","-3.429084522674079E-6","""body"""
"61","105","72.52784103895817","-2.5255338034807107","-4.293398490632403","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-8.458585856891407E-7","-4.812888116634302E-6","-2.5255337849751323","-4.2933983842442744","-9.168203330871619E-7","-5.271277551863643E-6","""body"""
"62","105","181.0547016473588","2.0108967847899635","2.735871977744904","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-1.8582164382221437E-5","-1.5875029642925531E-6","2.010897182156789","2.7358720156485337","-1.968251963299163E-5","-1.879306441495726E-6","""urc"""
"63","105","65.33812164464194","-2.00766177451553","-3.4469709698200823","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-5.019727792472007E-7","-5.125692121943609E-6","-2.00766176380749","-3.4469708563003603","-5.303823043902072E-7","-5.624729161668568E-6","""body"""
"64","105","129.77467191783353","-1.020141872839022","0.8171969501451168","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-1.2598871439635625E-5","-5.6943176360321854E-6","-1.0201416043023173","0.8171970763820701","-1.3300846518534262E-5","-6.254904482450703E-6","""body"""
"65","105","110.74636856362235","-2.7154427918061725","0.12094187461967068","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-1.0305491614415386E-5","-7.679042476101648E-6","-2.7154425721924116","0.12094204264896306","-1.0877633127601847E-5","-8.324674194618024E-6","""body"""
"66","105","81.95454519699541","-4.5","-4.133974596215562","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-0.2233644295111351","-0.2012088172460853","-4.5","-4.133974596215562","-0.2233545016855167","-0.20119585541016904","""ll"""
"67","105","359.1253018086847","-3.479269987358019","-2.4481635864882727","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","2.241052306870689E-7","-3.4700782565542238E-6","-3.479269992678482","-2.448163510438145","2.6378210540405733E-7","-3.7678056119224187E-6","""body"""
"68","105","55.752777086510946","0.49465800366437135","-2.616289238740565","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-9.242512581549983E-7","-6.454510975221387E-6","0.4946580231368199","-2.616289096236437","-9.643799136675885E-7","-7.060661291634959E-6","""body"""
"69","105","90.31563349581688","-2.926553405279897","-1.612101492019206","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-7.672697049740469E-7","-4.601032837610674E-6","-2.926553389883526","-1.6121013908010984","-7.621458411411876E-7","-5.014895054279006E-6","""body"""
"70","105","17.413839984548304","-4.354410367852597","-0.6366590348882459","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-7.672765045275805E-6","-9.013853572006238E-6","-4.354410204220258","-0.6366588396381129","-8.104889300848909E-6","-9.672368117300804E-6","""ul"""
"71","105","347.2122154542372","2.52293644305503","-4.249677793474908","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","4.6607499953012417E-7","-3.2116922661093797E-6","2.522936432474513","-4.249677721834799","5.243650826695687E-7","-3.549888501386256E-6","""body"""
"72","105","144.00225216848088","-0.48266119729976625","1.6826523427236701","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-1.522143409060375E-5","-5.327948428723861E-6","-0.48266087241133265","1.6826524610361377","-1.609220733773254E-5","-5.862343898142162E-6","""body"""
"73","105","162.71945228229117","1.1343131735086946","0.9200064888533503","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-1.4007874089422495E-5","-3.506465531773629E-6","1.1343134729463078","0.9200065681487687","-1.4831801922339862E-5","-3.92970625988748E-6","""body"""
"74","105","266.35549847583434","2.939281233317639","-1.5745948106441618","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-2.9170448205893373E-6","-1.150277054431481E-6","2.939281296060691","-1.5745947839469796","-3.107982150725955E-6","-1.323356347447505E-6","""body"""
"75","105","94.67868426740387","-5.09563795189841","-4.948177351472253","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-2.17498047432106E-6","1.669868233836159E-6","-5.095637903971458","-4.94817738826908","-2.3745977913253943E-6","1.8231426605234434E-6","""llc"""
"76","105","12.388808420186763","-4.5","-2.401923788646685","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","0.18663189911262426","-0.03273124183624657","-4.5","-2.401923788646685","0.18663847442220455","-0.03270944372424333","""ll"""
"77","105","308.20758846686","4","-3.2679491924311233","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-0.026995228357693656","-0.17581607535091978","4","-3.2679491924311233","-0.026991959481197238","-0.1758135895010407","""lr"""
"78","105","246.33867886973349","4.352053213473928","-0.5777568433460912","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-9.219460841210523E-6","3.927930126131224E-6","4.352053409546414","-0.577756926277263","-9.711429720835823E-6","4.107279289898939E-6","""ur"""
"79","105","355.33246284130223","-3.330066294051398","-0.7081064992511341","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-6.43463769190927E-6","-6.865450892624327E-6","-3.3300661572198487","-0.7081063494008548","-6.777231079030712E-6","-7.4238594549929546E-6","""body"""
"81","105","39.44555772773748","-1.0242369700231295","-5.230014936053304","""circle""","""""","9.9","{breed particles}","false","0.9","1","""up""","-8.997678480476834E-7","-5.897294729343918E-6","-1.0242369504000923","-5.230014805565453","-9.721541820158903E-7","-6.465419568594945E-6","""b"""
